5,"Kampung Cina Sungai Lui",72120,76
5,"Kampung Dusat",72120,76
5,"Kampung Gatco/Kampung Serampang Indah",72120,76
5,"Kampung Keretapi",72120,76
5,"Kampung Lama Air Hitam",72120,76
5,"Kampung Melor",72120,76
5,"Ladang Geddes",72120,76
5,Pulapah,72120,76
5,"Pusat Perniagaan Ara",72120,76
5,"Risda Espek Palong 1 - 2",72120,76
5,"Sungai Lui",72120,76
5,"Taman Lelayang",72120,76
5,"Taman Serting Indah",72120,76
5,"Taman Serting Utama",72120,76
5,"Taman Sri Air Hitam",72120,76
5,"Taman Sri Serting",72120,76
5,"Bandar Baru Serting - Peti surat",72127,76
5,"Bandar Baru Serting - Beg berkunci",72129,76
5,"Ayer Dedali",72200,76
5,"Batu Kikir",72200,76
5,Bayai,72200,76
5,"Bayai Lama",72200,76
5,"Desa Permai Serting Tengah",72200,76
5,"Felcra Gugusan Serting",72200,76
5,"Felda Pasoh 3",72200,76
5,Ghalib,72200,76
5,Guntor,72200,76
5,"Kampung Baru Batu 38, Serting Tengah",72200,76
5,"Kampung Baru Bukit Gelugor",72200,76
5,"Kampung Bayai Baru",72200,76
5,"Kampung Bintongan",72200,76
5,"Kampung Birah",72200,76
5,"Kampung Bukit Bahagia",72200,76
5,"Kampung Bukit Gombang",72200,76
5,"Kampung Bukit Kerdas",72200,76
5,"Kampung Bukit Perah",72200,76
5,"Kampung Bukit Sempit",72200,76
5,"Kampung Bukit Tempurong",72200,76
5,"Kampung Jawa Serting",72200,76
5,"Kampung Jelutong",72200,76
5,"Kampung Jeram",72200,76
5,"Kampung Jerjak",72200,76
5,"Kampung Kata",72200,76
5,"Kampung Keru",72200,76
5,"Kampung Lonek",72200,76
5,"Kampung Majau",72200,76
5,"Kampung Masjid Terentang",72200,76
5,"Kampung Mungkar",72200,76
5,"Kampung Padang Lebar",72200,76
5,"Kampung Pajah",72200,76
5,"Kampung Pauh",72200,76
5,"Kampung Paya Mengkuang",72200,76
5,"Kampung Pondok",72200,76
5,"Kampung Pulau Pabai",72200,76
5,"Kampung Pulau Tapak",72200,76
5,"Kampung Seri Melenggang",72200,76
5,"Kampung Serting Tengah",72200,76
5,"Kampung Simpang Bahau",72200,76
5,"Kampung Sungai Talan",72200,76
5,"Kampung Sungai Taling",72200,76
5,"Kampung Tampin",72200,76
5,"Kampung Tapak",72200,76
5,"Kampung Tengkek",72200,76
5,"Kampung Terentang",72200,76
5,"Ladang Batu Kikir",72200,76
5,"Serting Hulu",72200,76
5,"Taman Anggerik",72200,76
5,"Taman Baiduri",72200,76
5,"Taman Beringin",72200,76
5,"Taman Bukit Gelugor",72200,76
5,"Taman Gelugor",72200,76
5,"Taman Intan",72200,76
5,"Taman MawarI (1 & 2)",72200,76
5,"Taman Melati Indah",72200,76
5,"Taman Mutiara",72200,76
5,"Taman Putera",72200,76
5,"Taman Seri Gelugor",72200,76
5,"Taman Setia Budi",72200,76
5,"Batu Kikir - Peti surat",72207,76
5,"Batu Kikir - Beg berkunci",72209,76
5,"Felcra Kerangai - Penagoh",72300,70
5,"Felda Pasoh 1",72300,70
5,"Felda Pasoh 2",72300,70
5,"Felda Pasoh 4",72300,70
5,"Gerai Pusat Penjaja Simpang Pertang",72300,70
5,"Kampung Bagong Serting Ulu",72300,70
5,"Kampung Berangan Serting Ulu",72300,70
5,"Kampung Durian Tawar",72300,70
5,"Kampung Geylang",72300,70
5,"Kampung Kalu Geylang",72300,70
5,"Kampung Melayu Pertang",72300,70
5,"Kampung Orang Asli Batu 17",72300,70
5,"Kampung Parit Gong",72300,70
5,"Ladang Pertang",72300,70
5,"Pekan Baru Simpang Pertang",72300,70
5,Pertang,72300,70
5,"Rumah Rakyat 1 Simpang Pertang",72300,70
5,"Rumah Rakyat 2 Simpang Pertang",72300,70
5,"Rumah Rakyat Pertang",72300,70
5,"Serting Ulu",72300,70
5,"Simpang Pertang",72300,70
5,"Taman Bukit Pertang",72300,70
5,"Taman Gunung Mas",72300,70
5,"Taman IPP (FRIM)",72300,70
5,"Taman Pertang",72300,70
5,"Taman Seri Desa",72300,70
5,"Taman Simpang Jaya",72300,70
5,"Taman Sri Perdana",72300,70
5,"Taman Sri Pertang",72300,70
5,"Zon Perindustrian Simpang Pertang",72300,70
5,"Simpang Pertang - Peti surat",72307,70
5,"Simpang Pertang - Beg berkunci",72309,70
5,"Ayer Baning (Batu 52)",72400,70
5,"Durian Tipus",72400,70
5,"Felcra Lakai",72400,70
5,"Kampung Batu 51",72400,70
5,"Kampung Batu 60 3/4",72400,70
5,"Kampung Bemban",72400,70
5,"Kampung Durian Tipus",72400,70
5,"Kampung Juntai",72400,70
5,"Kampung Lakai",72400,70
5,"Kampung Mentaus",72400,70
5,"Kampung Putra",72400,70
5,"Kampung Rangoi",72400,70
5,"Kampung Sabun",72400,70
5,"Kampung Serdai Hilir",72400,70
5,"Kampung Serdai Ulu",72400,70
5,"Kampung Simpang Durian",72400,70
5,"Kampung Sungai Buloh",72400,70
5,"Ladang Abdullah Kadir",72400,70
5,"Ladang Juntai",72400,70
5,"Loji Air Lakai",72400,70
5,"Simpang Durian",72400,70
5,"Sino Malay",72400,70
5,"Taman Bunga Raya",72400,70
5,"Simpang Durian - Beg berkunci",72409,70
5,"Jalan Bahau  (Batu 28 3/4)",72500,71
5,"Jalan Bahau (Batu 30 1/2)",72500,71
5,"Jalan Keretapi Lama",72500,71
5,"Kampung Acheh",72500,71
5,"Kampung Air Puteh",72500,71
5,"Kampung Anak Air Sungai Jernih",72500,71
5,"Kampung Baru Jemapoh",72500,71
5,"Kampung Baru Terusan Seberang",72500,71
5,"Kampung Bukit Tempurong",72500,71
5,"Kampung Juasseh",72500,71
5,"Kampung Juasseh Hilir",72500,71
5,"Kampung Juasseh Kapitan",72500,71
5,"Kampung Juasseh Seberang",72500,71
5,"Kampung Kuala Jemapoh",72500,71
5,"Kampung Kuala Rembang Panas",72500,71
5,"Kampung Lubok Gitan",72500,71
5,"Kampung Paya Kumboh",72500,71
5,"Kampung Rembang Panas",72500,71
5,"Kampung Rembang Panas (Batu 5)",72500,71
5,"Kampung Rembang Panas Ulu",72500,71
5,"Kampung Seri Jemapoh",72500,71
5,"Kampung Tebing Tinggi",72500,71
5,"Kampung Terusan",72500,71
5,"Kampung Terusan Seberang",72500,71
5,"Kampung Ulu Rembang Panas",72500,71
5,"Ladang Juasseh",72500,71
5,"Masjid Rembang Panas (Batu 3)",72500,71
5,"Pekan Juasseh",72500,71
5,"Taman Desa Permai",72500,71
5,"Taman Jemapoh",72500,71
5,"Taman Ros Setia",72500,71
5,"Juasseh - Peti surat",72507,71
5,"Juasseh - Beg berkunci",72509,71
5,"Dataran Satria",73000,75
5,"Dataran Satria 1",73000,75
5,"Kampung Anak Durian Daun",73000,75
5,"Kampung Arongan",73000,75
5,"Kampung Baru Tampin",73000,75
5,"Kampung Batu Belang",73000,75
5,"Kampung Bukit Gebang",73000,75
5,"Kampung Bukit Merchat",73000,75
5,"Kampung Chenaga",73000,75
5,"Kampung Chenderam",73000,75
5,"Kampung Dusun",73000,75
5,"Kampung Gadek",73000,75
5,"Kampung Kebun Kelapa",73000,75
5,"Kampung Keru",73000,75
5,"Kampung Keru Alai",73000,75
5,"Kampung Kuala Ina",73000,75
5,"Kampung Pondoi",73000,75
5,"Kampung Pulau Sebang",73000,75
5,"Kampung Repah",73000,75
5,"Kampung Seri Repah",73000,75
5,"Kampung Tampin Pisang",73000,75
5,"Kampung Ulu Chenderam",73000,75
5,"Ladang Gadek",73000,75
5,"Ladang Repah",73000,75
5,"Pusat Komersial Delima Indah",73000,75
5,"Rumah Rakyat Kuala Ina",73000,75
5,"Rumah Rakyat Repah",73000,75
5,"Taman Bahgia",73000,75
5,"Taman Batu Belang",73000,75
5,"Taman Bukit Ina",73000,75
5,"Taman Bukit Tampin",73000,75
5,"Taman Clonlee",73000,75
5,"Taman Clonlee 2",73000,75
5,"Taman Crescent",73000,75
5,"Taman Desa Permai",73000,75
5,"Taman Desa Permai Ulu Yoh",73000,75
5,"Taman DUN Pulau Sebang",73000,75
5,"Taman Gunong Mas",73000,75
5,"Taman Hock Lee",73000,75
5,"Taman Indah",73000,75
5,"Taman Kasturi",73000,75
5,"Taman Mahsuri (Jalan Pulau Sebang)",73000,75
5,"Taman Mahsuri (Jalan Seremban)",73000,75
5,"Taman Mutiara",73000,75
5,"Taman Rasa Sayang",73000,75
5,"Taman Repah Baru",73000,75
5,"Taman Satria 2",73000,75
5,"Taman Sebang Baru",73000,75
5,"Taman Seri Berlian",73000,75
5,"Taman Seri Indah",73000,75
5,"Taman Seri Tampin",73000,75
5,"Taman Sitiawan",73000,75
5,"Taman Tampin",73000,75
5,"Taman Woon",73000,75
5,"Tampin Jaya",73000,75
5,"Tampin Tengah",73000,75
5,"Tampin - Peti surat",73007,75
5,"Tampin - Beg berkunci",73009,75
5,"Ayer Puteh (Batu 13)",73100,71
5,"Kampung Anak Ayer Rambutan",73100,71
5,"Kampung Ayer Gapis",73100,71
5,"Kampung Ayer Kempas",73100,71
5,"Kampung Ayer Kuning Kepis",73100,71
5,"Kampung Ayer Mawang",73100,71
5,"Kampung Ayer Pulasan",73100,71
5,"Kampung Ayer Puteh",73100,71
5,"Kampung Ayer Rengas",73100,71
5,"Kampung Ayer Taling",73100,71
5,"Kampung Balai Panjang",73100,71
5,"Kampung Balik Bukit",73100,71
5,"Kampung Batu 4 (Betong)",73100,71
5,"Kampung Berambai",73100,71
5,"Kampung Bukit Changgang",73100,71
5,"Kampung Bukit Istana",73100,71
5,"Kampung Chabang Dua",73100,71
5,"Kampung Charik",73100,71
5,"Kampung Chegor",73100,71
5,"Kampung Dangi",73100,71
5,"Kampung Depan Sekolah Inas",73100,71
5,"Kampung Desa Dangi",73100,71
5,"Kampung Dingkir",73100,71
5,"Kampung Dingkir Hulu",73100,71
5,"Kampung Dusun Besar",73100,71
5,"Kampung Eyor",73100,71
5,"Kampung Gajan",73100,71
5,"Kampung Gating",73100,71
5,"Kampung Geduhum",73100,71
5,"Kampung Gemencheh  Hulu",73100,71
5,"Kampung Inas Tengah",73100,71
5,"Kampung Ipok",73100,71
5,"Kampung Kabong",73100,71
5,"Kampung Kabong Hilir",73100,71
5,"Kampung Kabong Hulu",73100,71
5,"Kampung Kelapi",73100,71
5,"Kampung Kelomboi",73100,71
5,"Kampung Kepis",73100,71
5,"Kampung Kepis Baru",73100,71
5,"Kampung Kepis Hilir",73100,71
5,"Kampung Kepis Hulu",73100,71
5,"Kampung Kepis Tengah",73100,71
5,"Kampung Kuala Johol",73100,71
5,"Kampung Kuala Nuri",73100,71
5,"Kampung Kuala Tumang",73100,71
5,"Kampung Lanjut Lumpuh",73100,71
5,"Kampung Maha",73100,71
5,"Kampung Malan",73100,71
5,"Kampung Malok",73100,71
5,"Kampung Masjid Batu",73100,71
5,"Kampung Masjid Gating",73100,71
5,"Kampung Masjid Tangkoh",73100,71
5,"Kampung Masjid Tua",73100,71
5,"Kampung Melekai",73100,71
5,"Kampung Nerusa",73100,71
5,"Kampung Padang Jual",73100,71
5,"Kampung Pasit",73100,71
5,"Kampung Paya",73100,71
5,"Kampung Putong",73100,71
5,"Kampung Renggoh",73100,71
5,"Kampung Seberang Jelai",73100,71
5,"Kampung Seginyeh",73100,71
5,"Kampung Selaru",73100,71
5,"Kampung Senarak",73100,71
5,"Kampung Senibai",73100,71
5,"Kampung Serting Johol",73100,71
5,"Kampung Sikota",73100,71
5,"Kampung Simat",73100,71
5,"Kampung Simpang",73100,71
5,"Kampung Simpang Inas Lama",73100,71
5,"Kampung Solok Ayer Kuning",73100,71
5,"Kampung Solok Pisang",73100,71
5,"Kampung Sompo",73100,71
5,"Kampung Sungai Sala",73100,71
5,"Kampung Tanah Baru",73100,71
5,"Kampung Tanggai",73100,71
5,"Kampung Tangkoh Hilir",73100,71
5,"Kampung Tangkoh Hulu",73100,71
5,"Kampung Tanjong Pisang",73100,71
5,"Kampung Tanjong Tengah",73100,71
5,"Kampung Tering",73100,71
5,"Kampung Tinggal",73100,71
5,"Kampung Tulang Rimau",73100,71
5,"Kampung Tumang",73100,71
5,"Kampung Ulu Inas",73100,71
5,"Kampung Ulu Nuri",73100,71
5,"Kampung Ulu Punggor",73100,71
5,"Kampung Ulu Tanggai",73100,71
5,"Kuala Kepis (Batu 12)",73100,71
5,"Ladang Ban Onn",73100,71
5,"Ladang Johol",73100,71
5,"Ladang See Kee",73100,71
5,"Ladang Sekota",73100,71
5,"Ladang Tai Hin San",73100,71
5,"Ladang United",73100,71
5,"Ladang Yong Seng",73100,71
5,"Pekan Johol",73100,71
5,"Rumah Rakyat Ayer Mawang",73100,71
5,"Rumah Rakyat Dangi",73100,71
5,"Rumah Rakyat Johol",73100,71
5,"Rumah Rakyat Kuala Johol",73100,71
5,"Rumah Rakyat Padang Jual",73100,71
5,"Rumah Rakyat Pasit",73100,71
5,"Simpang Dangi",73100,71
5,"Simpang Langkap",73100,71
5,"Simpang Senibai",73100,71
5,"Taman Air Mawang",73100,71
5,"Taman Dangi",73100,71
5,"Taman Johol",73100,71
5,"Tok Kong Batu Tangga",73100,71
5,"Johol - Beg berkunci",73109,71
5,"Bukit Rokan",73200,75
5,"Bukit Rokan Utara",73200,75
5,"Felda Bukit Rokan",73200,75
5,"Felda Bukit Rokan Barat",73200,75
5,"Felda Bukit Rokan Utara",73200,75
5,Gemencheh,73200,75
5,"Gemencheh Lama",73200,75
5,"Institut Tahfiz",73200,75
5,"Kampung Air Kuning",73200,75
5,"Kampung Ayer Gelugor",73200,75
5,"Kampung Ayer Rawa",73200,75
5,"Kampung Baru Gedok",73200,75
5,"Kampung Baru Jelai",73200,75
5,"Kampung Baru Seri Dangi",73200,75
5,"Kampung Baru Sungai Dua",73200,75
5,"Kampung Batang Rokan",73200,75
5,"Kampung Bunga Raya",73200,75
5,"Kampung Gedok",73200,75
5,"Kampung Jelawai",73200,75
5,"Kampung Pulau",73200,75
5,"Kampung Rokan",73200,75
5,"Kampung Seri Asahan",73200,75
5,"Kampung Seri Gemencheh",73200,75
5,"Kampung Sungai Dua",73200,75
5,"Kampung Sungai Jerneh",73200,75
5,"Kampung Sungai Kepong",73200,75
5,"Kampung Sungai Salah",73200,75
5,"Kampung Tanjong Melintang",73200,75
5,"Kampung Tenai",73200,75
5,"Kampung Tengah",73200,75
5,"Kampung Ulu Rokan",73200,75
5,"Loji Bekalan Air Gemencheh",73200,75
5,"Maktab Rendah Sains Mara",73200,75
5,"Rumah Rakyat Gemencheh 2",73200,75
5,"Rumah Rakyat Gemencheh Lama",73200,75
5,"Rumah Rakyat Kampung Tengah",73200,75
5,"Taman Asahan Jaya",73200,75
5,"Taman Bukit Gemencheh",73200,75
5,"Taman Bunga Raya",73200,75
5,"Taman Dato Mohd Taha",73200,75
5,"Taman Gembira",73200,75
5,"Taman Gemencheh Baru",73200,75
5,"Taman Gemencheh Lama",73200,75
5,"Taman Impian Jaya",73200,75
5,"Taman Komersial Suria",73200,75
5,"Taman Melor",73200,75
5,"Taman Melor 2",73200,75
5,"Taman Merak",73200,75
5,"Taman Merak Utama",73200,75
5,"Taman Muhibah",73200,75
5,"Taman Nuri Indah",73200,75
5,"Taman Orkid",73200,75
5,"Taman Orkid 2",73200,75
5,"Taman Regent",73200,75
5,"Taman Semarak Air Kuning Selatan",73200,75
5,"Taman Sentosa",73200,75
5,"Taman Seri Intan",73200,75
5,"Taman Yu Yi",73200,75
5,"Gemencheh  - Peti surat",73207,75
5,"Gemencheh  - Beg berkunci",73209,75
5,"Ayer Kuning Selatan",73300,75
5,"Batang Melaka",73300,75
5,"Batang Melaka Estate",73300,75
5,"Felda Bukit Jalor",73300,75
5,"Kampung Ayer Kuning Selatan",73300,75
5,"Kampung Baru Ayer Kuning Selatan",73300,75
5,"Kampung Baru Cina",73300,75
5,"Kampung Baru India",73300,75
5,"Kampung Baru Melayu",73300,75
5,"Kampung Parit Buluh Ayer Kuning Selatan",73300,75
5,"Kampung Paya Lebar Ayer Kuning Selatan",73300,75
5,"Kampung Punggor",73300,75
5,"Kampung Tengah Air Kuning Selatan",73300,75
5,"Kayu Estate",73300,75
5,"Ladang Atlas",73300,75
5,"Ladang Ayer Tengah",73300,75
5,"Ladang Bukit Katil",73300,75
5,"Ladang Chinpul",73300,75
5,"Ladang Nam Bee",73300,75
5,"Ladang Ong Guan Neo",73300,75
5,"Ladang Regent",73300,75
5,"Ladang Tampin (Melaka Pindah)",73300,75
5,"Taman Ayer Kuning Selatan",73300,75
5,"Taman Batang Melaka",73300,75
5,"Taman Semarak",73300,75
5,"Taman Seri Ayer Kuning Selatan",73300,75
5,"Tiong Watt Estate",73300,75
5,"Valley Side Estate",73300,75
5,"Batang Melaka - Beg berkunci",73309,75
5,"Bangka Hulu",73400,75
5,"Felda Sungai KeLamah",73400,75
5,"Gemas Baru",73400,75
5,"Gemas Baru Estate",73400,75
5,"Gemas Estate",73400,75
5,"Kampung Baru",73400,75
5,"Kampung Baru Gemas",73400,75
5,"Kampung Benggali Gemas",73400,75
5,"Kampung Ladang",73400,75
5,"Kampung Londah",73400,75
5,"Kampung Londah Baru",73400,75
5,"Kampung Pasir Besar",73400,75
5,"Kampung Seri Ladang",73400,75
5,"Kampung Tiong",73400,75
5,"Kampung Ulu Ladang",73400,75
5,"Ladang Chin Lian",73400,75
5,"Ladang Fortrose",73400,75
5,"Ladang Gomali",73400,75
5,"Ladang Sungai Kelamah",73400,75
5,"Pekan Gemas",73400,75
5,"Pusat Komersial Pahlawan",73400,75
5,"Pusat Komersial Perwira Gemas",73400,75
5,"Pusat Komersial Seri Mutiara",73400,75
5,"Pusat Perniagaan Harmoni Gemas",73400,75
5,"Sungai Kelamah",73400,75
5,"Taman Anggerik Desa",73400,75
5,"Taman Bakti",73400,75
5,"Taman Bintang",73400,75
5,"Taman Bukit Gemas",73400,75
5,"Taman Bukit Lentang (Gemas Baru)",73400,75
5,"Taman Damai",73400,75
5,"Taman Dataran Suria",73400,75
5,"Taman Desa Gemas",73400,75
5,"Taman Desa Permai",73400,75
5,"Taman Gemas",73400,75
5,"Taman Gemas Baru",73400,75
5,"Taman Gemas Baru II",73400,75
5,"Taman Gemas Jaya",73400,75
5,"Taman Gemas Setia",73400,75
5,"Taman Gembira",73400,75
5,"Taman Golden Hill",73400,75
5,"Taman Hala Cara Baru",73400,75
5,"Taman Indah",73400,75
5,"Taman Megah",73400,75
5,"Taman Molek",73400,75
5,"Taman Morris",73400,75
5,"Taman Pasir Besar",73400,75
5,"Taman Pinggiran Felda",73400,75
5,"Taman Sahabat",73400,75
5,"Taman Sentosa",73400,75
5,"Taman Seri Gemas",73400,75
5,"Taman Seri Mutiara",73400,75
5,"Taman Sungai Gemas",73400,75
5,"Taman Wira",73400,75
5,"Gemas - Beg berkunci",73409,75
5,"Felda Pasir Besar",73420,75
5,"Kampung Pasir Besar",73420,75
5,"Felda Palong (4 - 6)",73430,76
5,"Palong 6 & 8",73430,76
5,"Pusat Bandar Palong",73430,76
5,"Felda Palong 1",73440,76
5,"Felda Palong 2",73450,76
5,"Felda Palong 3",73460,76
5,"Felda Palong (7 - 8)",73470,76
5,"Kampung Jeram Panjang",73470,76
5,"Palong 9 - 14,16",73470,76
5,"Felda Jelai 1",73480,75
5,"Felda Jelai 2",73480,75
5,"Felda Jelai 3",73480,75
5,"Felda Jelai 4",73480,75
5,"Gugusan Felda Jelai",73480,75
5,"Bukit Tinggi Estate",73500,76
5,"Goodwood Estate",73500,76
5,"Kampung Balai China",73500,76
5,"Kampung Baru Rompin",73500,76
5,"Kampung Batu Peti",73500,76
5,"Kampung Bukit Pilah",73500,76
5,"Kampung Felcra Rompin",73500,76
5,"Kampung Panchor",73500,76
5,"Kampung Rompin",73500,76
5,"Kampung Rompin",73500,76
5,"Ladang Bukit Pilah",73500,76
5,"Ladang Bukit Pilah Rompin",73500,76
5,"Ladang Middleton",73500,76
5,"Ladang Middleton Palong",73500,76
5,"Ladang Middleton Rompin",73500,76
5,"Ladang New Rompin",73500,76
5,"Middleton Estate",73500,76
5,"Rumah Rakyat Rompin",73500,76
5,"Taman Desa Rompin",73500,76
5,"Taman Melor Rompin",73500,76
5,"Taman Saujana",73500,76
5,"Taman Sri Rompin",73500,76
5,"Taman Suria",73500,76
5,"Tanah Panjis",73500,76
5,"Rompin - Peti surat",73507,76
5,"Rompin - Beg berkunci",73509,76
5,"Rimba Residensi",70300,74
